,Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner,pos_score,neg_score,obj_score,conv_pos,conv_neg,conv_pos(w=3),conv_neg(w=3),conv_pos(w=5),conv_neg(w=5),emo_flag
8049,8049,said,said,468.098,468.263,6.866599895560644,VERB,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8050,8050,the,the,468.263,468.403,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8051,8051,lamplighter,lamplighter,468.403,469.057,-2.243184749712598,PROPN,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8052,8052,what,what,469.446,469.581,7.344589846836358,PRON,5,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8053,8053,i,i,469.581,469.701,8.500758884952813,PRON,5,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
8054,8054,really,really,469.701,470.236,5.229235205360593,ADV,5,2,2,2,0.625,0.0,0.375,0.625,0.125,0.625,0.125,0.625,0.2,0
8055,8055,love,love,470.236,470.461,5.583684261042379,VERB,5,2,1,2,0.5,0.0,0.5,0.8125,0.0625,0.8125,0.0625,1.0,0.15,1
8056,8056,in,in,470.461,470.561,9.970445020661009,ADP,5,2,1,2,0.0,0.0,1.0,0.40625,0.0,0.40625,0.0,0.775,0.1,0
8057,8057,life,life,470.561,470.921,6.64488288543893,NOUN,5,2,6,3,0.0,0.0,1.0,0.125,0.0,0.125,0.0,0.55,0.05,0
8058,8058,is,is,470.921,471.081,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.325,0.0,0
8059,8059,to,to,471.081,471.161,10.106224294072677,ADP,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
8060,8060,sleep,sleep,471.161,471.601,4.165563842309942,NOUN,5,2,6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8061,8061,that,that,472.344,472.509,9.22325659724273,DET,5,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8062,8062,s,is,472.509,472.539,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8063,8063,bad,bad,472.539,472.819,4.682316395164745,ADJ,5,2,1,2,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.0,0.625,0
8064,8064,luck,luck,472.819,473.144,2.852323690258635,NOUN,5,1,4,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.0,0.5,0
8065,8065,said,said,473.4380000000001,473.603,6.866599895560644,VERB,5,2,2,2,0.0,0.0,1.0,0.0,0.15625,0.0,0.15625,0.0,0.375,0
8066,8066,the,the,473.603,473.673,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0
8067,8067,little,little,473.673,473.913,6.329168168121289,ADJ,5,1,1,1,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.5,0
8068,8068,prince,prince,473.913,474.343,4.224934131925703,NOUN,5,1,3,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
8069,8069,that,that,475.006,475.131,9.22325659724273,DET,5,4,2,3,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
8070,8070,is,is,475.131,475.291,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
8071,8071,bad,bad,475.291,475.521,4.682316395164745,ADJ,5,2,1,2,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.0,0.7,0
8072,8072,luck,luck,475.521,475.821,2.852323690258635,NOUN,5,1,4,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.0,0.5,0
8073,8073,said,said,476.02,476.185,6.866599895560644,VERB,5,2,2,2,0.0,0.0,1.0,0.0,0.15625,0.0,0.15625,0.0,0.375,0
8074,8074,the,the,476.185,476.305,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0
8075,8075,lamplighter,lamplighter,476.305,476.96,-2.243184749712598,PROPN,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0
8076,8076,good,good,477.244,477.399,6.470211095410226,ADJ,5,2,1,2,0.75,0.0,0.25,0.75,0.0,0.75,0.0,0.75,0.0,0
8077,8077,morning,morning,477.399,477.774,4.933178129911438,NOUN,5,1,2,2,0.0,0.0,1.0,0.375,0.0,0.375,0.0,0.6000000000000001,0.0,0
8078,8078,and,and,478.273,478.388,10.263048328453316,CCONJ,5,2,1,2,0.0,0.0,1.0,0.1875,0.0,0.1875,0.0,0.44999999999999996,0.0,0
8079,8079,he,he,478.388,478.458,8.557202055435473,PRON,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0
8080,8080,put,put,478.458,478.658,5.694203408209207,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0
8081,8081,out,out,478.658,478.878,7.190751389443204,ADP,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8082,8082,his,his,478.878,479.0580000000001,8.427771639559914,DET,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8083,8083,lamp,lamp,479.0580000000001,479.398,2.838903009520972,NOUN,5,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8084,8084,that,that,480.475,480.71,9.22325659724273,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8085,8085,man,man,480.71,481.335,6.647766191547105,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8086,8086,said,said,481.335,481.6,6.866599895560644,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8087,8087,the,the,481.6,481.7,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8088,8088,little,little,481.7,481.92,6.329168168121289,ADJ,5,1,1,1,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
8089,8089,prince,prince,481.92,482.27,4.224934131925703,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
8090,8090,to,to,482.27,482.37,10.106224294072677,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
8091,8091,himself,himself,482.37,482.86,5.97850594594359,PRON,5,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
8092,8092,as,as,482.86,482.96,8.884250056228082,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
8093,8093,he,he,482.96,483.06,8.557202055435473,PRON,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8094,8094,continued,continued,483.06,483.61,5.053503194323431,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8095,8095,further,further,483.61,484.01,5.586124431187969,ADV,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8096,8096,on,on,484.01,484.16,8.668539943910762,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8097,8097,his,his,484.16,484.39,8.427771639559914,DET,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8098,8098,journey,journey,484.39,484.784,3.837967339598732,NOUN,5,2,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8099,8099,that,that,485.597,485.852,9.22325659724273,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8100,8100,man,man,485.852,486.122,6.647766191547105,NOUN,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8101,8101,would,would,486.122,486.282,7.530855461230048,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8102,8102,be,be,486.282,486.432,8.716207971151853,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8103,8103,despised,despised,486.432,487.082,1.7812039552885384,VERB,5,2,1,2,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
8104,8104,by,by,487.082,487.232,8.691902515208051,ADP,5,3,1,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
8105,8105,all,all,487.232,487.432,7.8677183393124785,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
8106,8106,the,the,487.432,487.572,11.115800481137065,DET,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
8107,8107,others,others,487.572,488.071,5.871272361779576,NOUN,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
8108,8108,by,by,488.315,488.44,8.691902515208051,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8109,8109,the,the,488.44,488.53,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8110,8110,king,king,488.53,489.005,5.549465114271844,NOUN,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8111,8111,by,by,489.19,489.325,8.691902515208051,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8112,8112,the,the,489.325,489.413,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8113,8113,conceited,conceited,489.413,489.955,0.1399358402975166,ADJ,5,1,1,1,0.0,0.75,0.25,0.0,0.75,0.0,0.75,0.0,0.75,0
8114,8114,man,man,489.955,490.305,6.647766191547105,NOUN,5,1,3,2,0.0,0.0,1.0,0.0,0.375,0.0,0.375,0.0,0.6000000000000001,0
8115,8115,by,by,490.305,490.475,8.691902515208051,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.44999999999999996,0
8116,8116,the,the,490.475,490.555,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0
8117,8117,drinker,drinker,490.555,491.065,0.2884817526223452,NOUN,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
8118,8118,and,and,491.065,491.235,10.263048328453316,CCONJ,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8119,8119,by,by,491.235,491.345,8.691902515208051,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8120,8120,the,the,491.345,491.435,11.115800481137065,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8121,8121,businessman,businessman,491.435,492.099,1.4146388341290332,NOUN,5,1,14,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8122,8122,yet,yet,492.4980000000001,492.973,5.93335862570095,CCONJ,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8123,8123,he,he,492.973,493.153,8.557202055435473,PRON,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8124,8124,s,is,493.153,493.253,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8125,8125,the,the,493.253,493.39,11.115800481137065,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8126,8126,only,only,493.39,493.74300000000005,7.270521632557186,ADJ,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8127,8127,one,one,493.74300000000005,494.073,7.9086812336929855,NUM,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8128,8128,that,that,494.073,494.253,9.22325659724273,DET,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8129,8129,doesn't,does,494.253,494.4380000000001,6.291939441358515,AUX,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8130,8130,,not,494.4380000000001,494.6230000000001,8.652789949703957,PART,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8131,8131,seem,seem,494.6230000000001,494.783,4.97907582518849,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8132,8132,ridiculous,ridiculous,494.783,495.403,2.3293243901836678,ADJ,5,2,1,2,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.0,0.625,0
8133,8133,to,to,495.403,495.543,10.106224294072677,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.0,0.5,0
8134,8134,me,me,495.543,495.732,6.944665633002234,PRON,5,2,11,3,0.0,0.0,1.0,0.0,0.15625,0.0,0.15625,0.0,0.375,0
8135,8135,perhaps,perhaps,496.345,496.8,5.496225157793986,ADV,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0
8136,8136,it,it,496.8,496.94,8.891153872448442,PRON,5,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0
8137,8137,s,is,496.94,496.98,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8138,8138,because,because,496.98,497.26,6.653172658832547,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8139,8139,he,he,497.26,497.38,8.557202055435473,PRON,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8140,8140,thinks,thinks,497.38,497.7,3.381504748316419,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8141,8141,of,of,497.7,497.78,10.576559568665022,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8142,8142,something,something,497.78,498.19,5.644421637261052,PRON,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8143,8143,other,other,498.19,498.49,7.468056546208653,ADJ,5,1,2,2,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.0,0.625,0
8144,8144,than,than,498.49,498.63,7.313420367092967,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.0,0.5,0
8145,8145,himself,himself,498.63,499.26,5.97850594594359,PRON,5,2,10,3,0.0,0.0,1.0,0.0,0.15625,0.0,0.15625,0.0,0.375,0
8146,8146,he,he,500.257,500.352,8.557202055435473,PRON,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0
8147,8147,breathed,breathed,500.352,500.762,1.814270842856813,VERB,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0
8148,8148,a,a,500.762,500.802,9.87220326249636,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8149,8149,sigh,sigh,500.802,501.132,2.118505992624814,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8150,8150,of,of,501.132,501.262,10.576559568665022,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8151,8151,regret,regret,501.262,501.822,2.733717947850788,PROPN,5,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8152,8152,and,and,501.822,501.952,10.263048328453316,CCONJ,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8153,8153,said,said,501.952,502.162,6.866599895560644,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8154,8154,to,to,502.162,502.282,10.106224294072677,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8155,8155,himself,himself,502.282,502.827,5.97850594594359,PRON,5,2,6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8156,8156,that,that,503.535,503.82,9.22325659724273,DET,5,4,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8157,8157,man,man,503.82,504.11,6.647766191547105,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8158,8158,is,is,504.11,504.27,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8159,8159,the,the,504.27,504.46,11.115800481137065,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8160,8160,only,only,504.46,504.73,7.270521632557186,ADV,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8161,8161,one,one,504.73,504.91,7.9086812336929855,NUM,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8162,8162,with,with,504.91,505.12,8.78902023454392,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8163,8163,whom,whom,505.12,505.29,5.35630321574669,PRON,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8164,8164,i,i,505.29,505.37,8.500758884952813,PRON,5,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
8165,8165,could,could,505.37,505.583,7.023669903578493,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
8166,8166,ve,have,505.583,505.677,8.165193017977023,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
8167,8167,made,made,505.677,505.89,6.839401488953406,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
8168,8168,friends,friends,505.89,506.479,4.9750771986955415,NOUN,5,2,11,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
8169,8169,but,but,507.033,507.128,8.170553440359209,CCONJ,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8170,8170,his,his,507.128,507.328,8.427771639559914,DET,5,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8171,8171,planet,planet,507.328,507.798,2.782229599276462,NOUN,5,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8172,8172,is,is,507.798,507.92800000000005,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8173,8173,really,really,507.92800000000005,508.278,5.229235205360593,ADV,5,2,2,2,0.625,0.0,0.375,0.625,0.0,0.625,0.0,0.625,0.0,0
8174,8174,very,very,508.278,508.718,6.851819646651834,ADV,5,2,1,2,0.25,0.25,0.5,0.5625,0.25,0.5625,0.25,0.75,0.25,0
8175,8175,small,small,508.718,509.343,6.095238805324437,ADJ,5,1,5,2,0.0,0.375,0.625,0.28125,0.5,0.28125,0.5,0.575,0.575,0
8176,8176,there,there,509.837,509.932,7.628371701531627,PRON,5,3,2,3,0.0,0.0,1.0,0.0625,0.25,0.0625,0.25,0.4,0.45000000000000007,0
8177,8177,s,is,509.932,509.992,9.270023374137356,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.225,0.32499999999999996,0
8178,8178,no,no,509.992,510.212,7.480597496498434,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.2,0
8179,8179,room,room,510.212,510.452,5.42701836156377,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
8180,8180,on,on,510.452,510.572,8.668539943910762,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8181,8181,it,it,510.572,510.702,8.891153872448442,PRON,5,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8182,8182,for,for,510.702,510.812,9.022419166371732,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8183,8183,two,two,510.812,511.052,7.1771715426270255,NUM,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8184,8184,people,people,511.052,511.576,6.726209421255855,NOUN,5,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8185,8185,what,what,512.7180000000001,512.8430000000001,7.344589846836358,PRON,5,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8186,8186,the,the,512.8430000000001,512.923,11.115800481137065,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8187,8187,little,little,512.923,513.243,6.329168168121289,ADJ,5,1,1,1,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
8188,8188,prince,prince,513.243,513.663,4.224934131925703,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
8189,8189,didn't,did,513.663,513.8430000000001,6.7723363918744015,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
8190,8190,,not,513.8430000000001,514.023,8.652789949703957,PART,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
8191,8191,dare,dare,514.023,514.313,2.867273706650188,VERB,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
8192,8192,admit,admit,514.313,514.643,3.5486398976993487,VERB,5,2,1,2,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.0,0
8193,8193,to,to,514.643,514.773,10.106224294072677,ADP,5,2,1,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.0,0
8194,8194,himself,himself,514.773,515.503,5.97850594594359,PRON,5,2,8,3,0.0,0.0,1.0,0.03125,0.0,0.03125,0.0,0.075,0.0,0
8195,8195,was,was,515.503,515.803,8.84891128785763,AUX,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0
8196,8196,that,that,515.803,515.923,9.22325659724273,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,0.0,0
8197,8197,he,he,515.923,516.043,8.557202055435473,PRON,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8198,8198,missed,missed,516.043,516.423,2.86801253195162,VERB,5,2,1,2,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
8199,8199,this,this,516.423,516.803,8.485516748555685,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
8200,8200,blessed,blessed,516.803,517.203,3.131529846451211,VERB,5,1,1,1,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
8201,8201,planet,planet,517.203,517.6030000000001,2.782229599276462,NOUN,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
8202,8202,most,most,517.6030000000001,517.943,6.993932975223189,ADJ,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
8203,8203,of,of,517.943,518.013,10.576559568665022,ADP,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8204,8204,all,all,518.013,518.273,7.8677183393124785,DET,5,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8205,8205,because,because,518.273,518.763,6.653172658832547,SCONJ,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8206,8206,of,of,518.763,518.8530000000001,10.576559568665022,ADP,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8207,8207,the,the,518.8530000000001,518.943,11.115800481137065,DET,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8208,8208,one,one,518.943,519.203,7.9086812336929855,NUM,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8209,8209,thousand,thousand,519.203,519.663,4.632590781564083,NUM,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8210,8210,four,four,519.663,519.903,5.807962293565865,NUM,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8211,8211,hundred,hundred,519.903,520.273,4.974662633637438,NUM,5,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8212,8212,and,and,520.273,520.403,10.263048328453316,CCONJ,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8213,8213,forty,forty,520.403,520.743,4.051454458415094,NUM,5,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8214,8214,sunsets,sunsets,520.743,521.493,-0.5016511713864515,NOUN,5,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8215,8215,every,every,521.493,521.813,6.210499670377649,DET,5,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8216,8216,day,day,521.813,522.124,6.3908109742079695,NOUN,5,1,13,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8217,8217,the,the,0.365,0.48,11.115800481137065,DET,6,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8218,8218,sixth,sixth,0.48,0.96,3.314113274755042,ADJ,6,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8219,8219,planet,planet,0.96,1.42,2.782229599276462,NOUN,6,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8220,8220,was,was,1.42,1.6,8.84891128785763,AUX,6,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8221,8221,ten,ten,1.6,1.93,4.986957166741679,NUM,6,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8222,8222,times,times,1.93,2.31,5.734214681776403,NOUN,6,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8223,8223,larger,larger,2.31,2.77,4.733915141878653,ADJ,6,1,1,1,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.0,0
8224,8224,than,than,2.77,2.93,7.313420367092967,SCONJ,6,2,1,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.0,0
